TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Arrow,1,Old_Timers,6,BIG_CREEK,61,1,39.49,43.82,47.43,43.82
Arrow,1,Old_Timers,6,MOHAVE_1,62,1,39.49,43.82,47.43,43.82
Arrow,1,Old_Timers,6,MOHAVE_2,63,1,39.49,43.82,47.43,43.82
Arrow,1,Old_Timers,6,HIGHGROVE,64,1,49.61,49.61,49.61,49.61
Arrow,1,Old_Timers,6,SAN_BERNARDINO,65,1,53.94,53.94,53.94,53.94
Becker,2,Low_Fossil,7,HUMBOLDT,71,1,49.60,49.60,49.60,49.60
Becker,2,Low_Fossil,7,HELMS,72,1,36.50,41.22,42.39,40.94
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.60,49.60,49.60,49.60
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,1,90.05,90.05,90.05,90.05
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,1,36.50,41.22,42.39,40.94
Coase,3,Big_Coal,1,Four Corners,11,1,39.00,42.66,44.50,42.38
Coase,3,Big_Coal,1,ALAMITOS_7,12,1,75.60,75.60,75.60,75.60
Coase,3,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.93,43.00,44.80,42.38
Coase,3,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,69.00,69.00,69.00,69.00
Coase,3,Big_Coal,1,REDONDO_5-6,15,1,42.38,42.38,44.82,42.38
Coase,3,Big_Coal,1,REDONDO_7-8,16,1,42.38,43.82,52.05,42.66
Debreu,4,Bay_Views,3,MORRO_BAY_1-2,31,1,39.05,43.81,47.42,43.80
Debreu,4,Bay_Views,3,MORRO_BAY_3-4,32,1,39.05,43.81,47.42,43.80
Debreu,4,Bay_Views,3,MOSS_LANDING_6,33,1,39.05,43.81,47.42,43.80
Debreu,4,Bay_Views,3,MOSS_LANDING_7,34,1,39.05,43.81,47.42,43.80
Debreu,4,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.83,47.43,47.43,44.83
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.22,47.40,47.40,42.37
Friedman,5,Big_Gas,2,LONG_BEACH,23,1,52.50,52.50,53.93,52.50
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,1,65.50,65.50,65.50,65.50
Friedman,5,Big_Gas,2,ENCINA,25,1,41.67,47.41,47.41,42.38
Friedman,5,Big_Gas,2,KEARNY,26,1,90.06,90.06,90.06,90.06
Friedman,5,Big_Gas,2,SOUTH_BAY,27,1,43.83,47.42,47.42,43.83
Heckman,6,East_Bay,5,PITTSBURGH_1-4,51,1,50.00,54.00,56.00,52.00
Heckman,6,East_Bay,5,PITTSBURGH_5-6,52,1,50.00,54.00,56.00,52.00
Heckman,6,East_Bay,5,PITTSBURG_7,53,1,50.00,54.00,56.00,52.00
Heckman,6,East_Bay,5,CONTRA_COSTA_4-5,54,1,50.00,54.00,56.00,52.00
Heckman,6,East_Bay,5,CONTRA_COSTA_6-7,55,1,50.00,54.00,56.00,52.00
Heckman,6,East_Bay,5,POTRERO_HILL,56,1,50.00,54.00,56.00,52.00
Krugman,7,Beachfront,4,COOLWATER,41,1,42.39,43.82,43.82,42.67
Krugman,7,Beachfront,4,ETIWANDA_1-4,42,1,42.67,43.82,43.82,43.82
Krugman,7,Beachfront,4,ETIWANDA_5,43,1,62.89,62.89,62.89,62.89
Krugman,7,Beachfront,4,ELLWOOD,44,1,75.61,75.61,75.61,75.61
Krugman,7,Beachfront,4,MANDALAY_1-2,45,1,39.49,42.00,42.00,41.93
Krugman,7,Beachfront,4,MANDALAY_3,46,1,52.06,52.06,52.49,52.06
Krugman,7,Beachfront,4,ORMOND_BEACH_1,47,1,38.77,41.94,41.94,41.93
Krugman,7,Beachfront,4,ORMOND_BEACH_2,48,1,38.77,41.94,41.94,41.93
